ANNEE;SEXE;AGE;POP
2029;2;21;400107
2029;2;22;401313
2029;2;23;389602
2029;2;24;384971
2029;2;25;381535
2029;2;26;382930
2029;2;27;389778
2029;2;28;398557
2029;2;29;380764
2029;2;30;381917
2029;2;31;375547
2029;2;32;381132
2029;2;33;380043
2029;2;34;372115
2029;2;35;373257
2029;2;36;393737
2029;2;37;403482
2029;2;38;413770
2029;2;39;415871
2029;2;40;420894
2029;2;41;418801
2029;2;42;425485
2029;2;43;421486
2029;2;44;420524
2029;2;45;411995
2029;2;46;433889
2029;2;47;436417
2029;2;48;438094
2029;2;49;413772
2029;2;50;402951
2029;2;51;401864
2029;2;52;391451
2029;2;53;401117
2029;2;54;419547
2029;2;55;442370
2029;2;56;451769
2029;2;57;447920
2029;2;58;438186
2029;2;59;432435
2029;2;60;430221
2029;2;61;424457
2029;2;62;433565
2029;2;63;432726
2029;2;64;438336
2029;2;65;432457
2029;2;66;416191
2029;2;67;415374
2029;2;68;411138
2029;2;69;407679
2029;2;70;396235
2029;2;71;393139
2029;2;72;387031
2029;2;73;380815
2029;2;74;376965
2029;2;75;366096
2029;2;76;369225
2029;2;77;355254
2029;2;78;364360
2029;2;79;353527
2029;2;80;344479
2029;2;81;330436
2029;2;82;307035
2029;2;83;224787
2029;2;84;212940
2029;2;85;198718
2029;2;86;176228
2029;2;87;150000
2029;2;88;148013
2029;2;89;144513
2029;2;90;131227
2029;2;91;116769
2029;2;92;104372
2029;2;93;89743
2029;2;94;77642
2029;2;95;62007
2029;2;96;51816
2029;2;97;39270
2029;2;98;29928
2029;2;99;60663
2030;1;0;373756
2030;1;1;368090
2030;1;2;369345
2030;1;3;371782
2030;1;4;375226
2030;1;5;378911
2030;1;6;382411
2030;1;7;386069
2030;1;8;389584
2030;1;9;393256
2030;1;10;396700
2030;1;11;399950
2030;1;12;403079
2030;1;13;405907
2030;1;14;411104
2030;1;15;422993
2030;1;16;423574
2030;1;17;425257
2030;1;18;430246
2030;1;19;434117
2030;1;20;424299
2030;1;21;416678
2030;1;22;404394
2030;1;23;403655
2030;1;24;388897
2030;1;25;382551
2030;1;26;377242
2030;1;27;378716
2030;1;28;383660
2030;1;29;392463
2030;1;30;375849
2030;1;31;373619
2030;1;32;368738
2030;1;33;372984
2030;1;34;369343
2030;1;35;361950
2030;1;36;364131
2030;1;37;388185
2030;1;38;395911
2030;1;39;406239
2030;1;40;405617
2030;1;41;409567
2030;1;42;409971
2030;1;43;413339
2030;1;44;411744
2030;1;45;406412
2030;1;46;400848
2030;1;47;422999
2030;1;48;423337
2030;1;49;428406
2030;1;50;404226
2030;1;51;396187
2030;1;52;398704
2030;1;53;387198
2030;1;54;395737
2030;1;55;417558
2030;1;56;436260
2030;1;57;446279
2030;1;58;440335
2030;1;59;429083
2030;1;60;418505
2030;1;61;411401
2030;1;62;404647
2030;1;63;410101
2030;1;64;407843
2030;1;65;406635
2030;1;66;398027
2030;1;67;379563
2030;1;68;373036
2030;1;69;366853
2030;1;70;357329
2030;1;71;343843
2030;1;72;335920
2030;1;73;325915
2030;1;74;314300
2030;1;75;308982
2030;1;76;293692
2030;1;77;292339
2030;1;78;278453
2030;1;79;282736
2030;1;80;267650
2030;1;81;259238
2030;1;82;243725
2030;1;83;220585
2030;1;84;157029
2030;1;85;143290
2030;1;86;129494
2030;1;87;110992
2030;1;88;89254
2030;1;89;82269
2030;1;90;74757
2030;1;91;62793
2030;1;92;51151
2030;1;93;41633
2030;1;94;31815
2030;1;95;24582
2030;1;96;17385
2030;1;97;12925
2030;1;98;8740
2030;1;99;15142
2030;2;0;355859
2030;2;1;350480
2030;2;2;351862
2030;2;3;354202
2030;2;4;357142
2030;2;5;360300
2030;2;6;363513
2030;2;7;367022
2030;2;8;370397
2030;2;9;373661
2030;2;10;376819
2030;2;11;379944
2030;2;12;382935
2030;2;13;385733
2030;2;14;390607
2030;2;15;401683
2030;2;16;402157
2030;2;17;403223
2030;2;18;412337
2030;2;19;415757
2030;2;20;407760
2030;2;21;404311
2030;2;22;397273
2030;2;23;399659
2030;2;24;388827
2030;2;25;385272
2030;2;26;382655
2030;2;27;384933
2030;2;28;392414
2030;2;29;401579
2030;2;30;384070
2030;2;31;385124
2030;2;32;378718
2030;2;33;384038
2030;2;34;382596
2030;2;35;374670
2030;2;36;375563
2030;2;37;395968
2030;2;38;405493
2030;2;39;415076
2030;2;40;417190
2030;2;41;421523
2030;2;42;419371
2030;2;43;425719
2030;2;44;421915
2030;2;45;420914
2030;2;46;412139
2030;2;47;433880
2030;2;48;436231
2030;2;49;437948
2030;2;50;413528
2030;2;51;402702
2030;2;52;401453
2030;2;53;391027
2030;2;54;400624
2030;2;55;419162
2030;2;56;442000
2030;2;57;451515
2030;2;58;447529
2030;2;59;437413
2030;2;60;431266
2030;2;61;428797
2030;2;62;422936
2030;2;63;432047
2030;2;64;431115
2030;2;65;436603
2030;2;66;430353
2030;2;67;413996
2030;2;68;412877
2030;2;69;408528
2030;2;70;404531
2030;2;71;392736
2030;2;72;389188
2030;2;73;382800
2030;2;74;376370
2030;2;75;372268
2030;2;76;360924
2030;2;77;363528
2030;2;78;349181
2030;2;79;357317
2030;2;80;345733
2030;2;81;335676
2030;2;82;320842
2030;2;83;296850
2030;2;84;216165
2030;2;85;203653
2030;2;86;188908
2030;2;87;166228
2030;2;88;140295
2030;2;89;137037
2030;2;90;132183
2030;2;91;118325
2030;2;92;103551
2030;2;93;90827
2030;2;94;76428
2030;2;95;64589
2030;2;96;50245
2030;2;97;40832
2030;2;98;30130
2030;2;99;64027
2031;1;0;375544
2031;1;1;369537
2031;1;2;370465
2031;1;3;372579
2031;1;4;375616
2031;1;5;378803
2031;1;6;381831
2031;1;7;385130
2031;1;8;388490
2031;1;9;392066
2031;1;10;395453
2031;1;11;398721
2031;1;12;401906
2031;1;13;404838
2031;1;14;407934
2031;1;15;414044
2031;1;16;425615
2031;1;17;425099
2031;1;18;424320
2031;1;19;426472
2031;1;20;427938
2031;1;21;416969
2031;1;22;409635
2031;1;23;398995
2031;1;24;399846
2031;1;25;386625
2031;1;26;381443
2031;1;27;377381
2031;1;28;379942
2031;1;29;385787
2031;1;30;395140
2031;1;31;378714
2031;1;32;376555
2031;1;33;371724
2031;1;34;375760
2031;1;35;372121
2031;1;36;364598
2031;1;37;366570
2031;1;38;390376
2031;1;39;397415
2031;1;40;407763
2031;1;41;406602
2031;1;42;410515
2031;1;43;410471
2031;1;44;413878
2031;1;45;412046
2031;1;46;406442
2031;1;47;400948
2031;1;48;423099
2031;1;49;423346
2031;1;50;428365
2031;1;51;404122
2031;1;52;395971
2031;1;53;398396
2031;1;54;386747
2031;1;55;395380
2031;1;56;416946
2031;1;57;435354
2031;1;58;444733
2031;1;59;438486
2031;1;60;427037
2031;1;61;416070
2031;1;62;408577
2031;1;63;401498
2031;1;64;406791
2031;1;65;404221
2031;1;66;402614
2031;1;67;393855
2031;1;68;375149
2031;1;69;368391
2031;1;70;361820
2031;1;71;351973
2031;1;72;338238
2031;1;73;329903
2031;1;74;319570
2031;1;75;307562
2031;1;76;301572
2031;1;77;285856
2031;1;78;283731
2031;1;79;269445
2031;1;80;272580
2031;1;81;256853
2031;1;82;247524
2031;1;83;231276
2031;1;84;207965
2031;1;85;146693
2031;1;86;132707
2031;1;87;118687
2031;1;88;100572
2031;1;89;79764
2031;1;90;72319
2031;1;91;64518
2031;1;92;53005
2031;1;93;42172
2031;1;94;33332
2031;1;95;24768
2031;1;96;18570
2031;1;97;12753
2031;1;98;9239
2031;1;99;16118
2031;2;0;357558
2031;2;1;351854
2031;2;2;352924
2031;2;3;354954
2031;2;4;357506
2031;2;5;360191
2031;2;6;362953
2031;2;7;366117
2031;2;8;369346
2031;2;9;372516
2031;2;10;375622
2031;2;11;378762
2031;2;12;381803
2031;2;13;384704
2031;2;14;387605
2031;2;15;393124
2031;2;16;404162
2031;2;17;403598
2031;2;18;403209
2031;2;19;410019
2031;2;20;412239
2031;2;21;404156
2031;2;22;401476
2031;2;23;395600
2031;2;24;398888
2031;2;25;389121
2031;2;26;386395
2031;2;27;384652
2031;2;28;387566
2031;2;29;395443
2031;2;30;404885
2031;2;31;387273
2031;2;32;388296
2031;2;33;381622
2031;2;34;386591
2031;2;35;385166
2031;2;36;376978
2031;2;37;377808
2031;2;38;397988
2031;2;39;406810
2031;2;40;416399
2031;2;41;417826
2031;2;42;422100
2031;2;43;419614
2031;2;44;426153
2031;2;45;422315
2031;2;46;421060
2031;2;47;412161
2031;2;48;433708
2031;2;49;436104
2031;2;50;437687
2031;2;51;413276
2031;2;52;402303
2031;2;53;401033
2031;2;54;390572
2031;2;55;400293
2031;2;56;418859
2031;2;57;441803
2031;2;58;451145
2031;2;59;446761
2031;2;60;436264
2031;2;61;429869
2031;2;62;427300
2031;2;63;421501
2031;2;64;430485
2031;2;65;429461
2031;2;66;434536
2031;2;67;428140
2031;2;68;411570
2031;2;69;410323
2031;2;70;405450
2031;2;71;401045
2031;2;72;388874
2031;2;73;385029
2031;2;74;378354
2031;2;75;371705
2031;2;76;367043
2031;2;77;355375
2031;2;78;357354
2031;2;79;342445
2031;2;80;349487
2031;2;81;336942
2031;2;82;325989
2031;2;83;310299
2031;2;84;285825
2031;2;85;206795
2031;2;86;193667
2031;2;87;178302
2031;2;88;155604
2031;2;89;130031
2031;2;90;125499
2031;2;91;119375
2031;2;92;105110
2031;2;93;90268
2031;2;94;77492
2031;2;95;63698
2031;2;96;52432
2031;2;97;39665
2031;2;98;31387
2031;2;99;66640
2032;1;0;377527
2032;1;1;371326
2032;1;2;371912
2032;1;3;373700
2032;1;4;376413
2032;1;5;379192
2032;1;6;381721
2032;1;7;384550
2032;1;8;387552
2032;1;9;390973
2032;1;10;394264
2032;1;11;397475
2032;1;12;400677
2032;1;13;403666
2032;1;14;406866
2032;1;15;410873
2032;1;16;416668
2032;1;17;427143
2032;1;18;424164
2032;1;19;420537
2032;1;20;420286
2032;1;21;420604
2032;1;22;409919
2032;1;23;404232
2032;1;24;395181
2032;1;25;397575
2032;1;26;385523
2032;1;27;381568
2032;1;28;378614
2032;1;29;382067
2032;1;30;388468
2032;1;31;398001
2032;1;32;381655
2032;1;33;379544
2032;1;34;374507
2032;1;35;378544
2032;1;36;374770
2032;1;37;367047
2032;1;38;368789
2032;1;39;391899
2032;1;40;398961
2032;1;41;408758
2032;1;42;407570
2032;1;43;411030
2032;1;44;411030
2032;1;45;414194
2032;1;46;412087
2032;1;47;406555
2032;1;48;401118
2032;1;49;423135
2032;1;50;423347
2032;1;51;428232
2032;1;52;403919
2032;1;53;395707
2032;1;54;397953
2032;1;55;386469
2032;1;56;394914
2032;1;57;416181
2032;1;58;433927
2032;1;59;442930
2032;1;60;436465
2032;1;61;424627
2032;1;62;413302
2032;1;63;405487
2032;1;64;398351
2032;1;65;403283
2032;1;66;400335
2032;1;67;398516
2032;1;68;389410
2032;1;69;370610
2032;1;70;363482
2032;1;71;356552
2032;1;72;346396
2032;1;73;332348
2032;1;74;323656
2032;1;75;312904
2032;1;76;300379
2032;1;77;293736
2032;1;78;277510
2032;1;79;274643
2032;1;80;259845
2032;1;81;261688
2032;1;82;245348
2032;1;83;235001
2032;1;84;218182
2032;1;85;194551
2032;1;86;135964
2032;1;87;121740
2032;1;88;107663
2032;1;89;90004
2032;1;90;70237
2032;1;91;62526
2032;1;92;54567
2032;1;93;43783
2032;1;94;33825
2032;1;95;25998
2032;1;96;18744
2032;1;97;13646
2032;1;98;9132
2032;1;99;17148
2032;2;0;359443
2032;2;1;353553
2032;2;2;354298
2032;2;3;356015
2032;2;4;358257
2032;2;5;360555
2032;2;6;362844
2032;2;7;365557
2032;2;8;368441
2032;2;9;371466
2032;2;10;374479
2032;2;11;377565
2032;2;12;380621
2032;2;13;383573
2032;2;14;386577
2032;2;15;390122
2032;2;16;395604
2032;2;17;405604
2032;2;18;403577
2032;2;19;400868
2032;2;20;406506
2032;2;21;408622
2032;2;22;401305
2032;2;23;399799
2032;2;24;394816
2032;2;25;399186
2032;2;26;390239
2032;2;27;388395
2032;2;28;387277
2032;2;29;390590
2032;2;30;398754
2032;2;31;408087
2032;2;32;390443
2032;2;33;391202
2032;2;34;384177
2032;2;35;389163
2032;2;36;387475
2032;2;37;379226
2032;2;38;379841
2032;2;39;399314
2032;2;40;408145
2032;2;41;417039
2032;2;42;418411
2032;2;43;422349
2032;2;44;420058
2032;2;45;426560
2032;2;46;422472
2032;2;47;421086
2032;2;48;412024
2032;2;49;433595
2032;2;50;435859
2032;2;51;437417
2032;2;52;412874
2032;2;53;401896
2032;2;54;400583
2032;2;55;390280
2032;2;56;400048
2032;2;57;418730
2032;2;58;441488
2032;2;59;450398
2032;2;60;445619
2032;2;61;434888
2032;2;62;428403
2032;2;63;425889
2032;2;64;420025
2032;2;65;428882
2032;2;66;427478
2032;2;67;432360
2032;2;68;425693
2032;2;69;409092
2032;2;70;407304
2032;2;71;402037
2032;2;72;397197
2032;2;73;384810
2032;2;74;380663
2032;2;75;373690
2032;2;76;366511
2032;2;77;361436
2032;2;78;349365
2032;2;79;350505
2032;2;80;334951
2032;2;81;340652
2032;2;82;327267
2032;2;83;315342
2032;2;84;298874
2032;2;85;273803
2032;2;86;196716
2032;2;87;182866
2032;2;88;167012
2032;2;89;144339
2032;2;90;119226
2032;2;91;113494
2032;2;92;106219
2032;2;93;91789
2032;2;94;77149
2032;2;95;64705
2032;2;96;51804
2032;2;97;41464
2032;2;98;30549
2032;2;99;69488
2033;1;0;379533
2033;1;1;373310
2033;1;2;373701
2033;1;3;375147
2033;1;4;377534
2033;1;5;379989
2033;1;6;382111
2033;1;7;384441
2033;1;8;386972
2033;1;9;390035
2033;1;10;393172
2033;1;11;396286
2033;1;12;399432
2033;1;13;402438
2033;1;14;405695
2033;1;15;409807
2033;1;16;413499
2033;1;17;418196
2033;1;18;426210
2033;1;19;420385
2033;1;20;414340
2033;1;21;412944
2033;1;22;413548
2033;1;23;404515
2033;1;24;400414
2033;1;25;392907
2033;1;26;396470
2033;1;27;385655
2033;1;28;382787
2033;1;29;380748
2033;1;30;384749
2033;1;31;391335
2033;1;32;400940
2033;1;33;384645
2033;1;34;382330
2033;1;35;377297
2033;1;36;381195
2033;1;37;377223
2033;1;38;369276
2033;1;39;370343
2033;1;40;393464
2033;1;41;399980
2033;1;42;409736
2033;1;43;408105
2033;1;44;411603
2033;1;45;411368
2033;1;46;414251
2033;1;47;412214
2033;1;48;406738
2033;1;49;401228
2033;1;50;423164
2033;1;51;423259
2033;1;52;427995
2033;1;53;403670
2033;1;54;395308
2033;1;55;397685
2033;1;56;386085
2033;1;57;394304
2033;1;58;414907
2033;1;59;432248
2033;1;60;440958
2033;1;61;434082
2033;1;62;421883
2033;1;63;410267
2033;1;64;402401
2033;1;65;395010
2033;1;66;399516
2033;1;67;396377
2033;1;68;394146
2033;1;69;384839
2033;1;70;365810
2033;1;71;358342
2033;1;72;351065
2033;1;73;340535
2033;1;74;326231
2033;1;75;317087
2033;1;76;305791
2033;1;77;292773
2033;1;78;285379
2033;1;79;268696
2033;1;80;264953
2033;1;81;249542
2033;1;82;250079
2033;1;83;233042
2033;1;84;221822
2033;1;85;204259
2033;1;86;180575
2033;1;87;124836
2033;1;88;110541
2033;1;89;96467
2033;1;90;79374
2033;1;91;60834
2033;1;92;52977
2033;1;93;45161
2033;1;94;35182
2033;1;95;26432
2033;1;96;19712
2033;1;97;13797
2033;1;98;9788
2033;1;99;17795
2033;2;0;361348
2033;2;1;355439
2033;2;2;355997
2033;2;3;357389
2033;2;4;359319
2033;2;5;361306
2033;2;6;363208
2033;2;7;365449
2033;2;8;367882
2033;2;9;370562
2033;2;10;373429
2033;2;11;376423
2033;2;12;379426
2033;2;13;382392
2033;2;14;385447
2033;2;15;389095
2033;2;16;392602
2033;2;17;397044
2033;2;18;405585
2033;2;19;401233
2033;2;20;397327
2033;2;21;402893
2033;2;22;405759
2033;2;23;399618
2033;2;24;399011
2033;2;25;395104
2033;2;26;400304
2033;2;27;392232
2033;2;28;391024
2033;2;29;390294
2033;2;30;393896
2033;2;31;401961
2033;2;32;411254
2033;2;33;393345
2033;2;34;393755
2033;2;35;386748
2033;2;36;391473
2033;2;37;389729
2033;2;38;381263
2033;2;39;381183
2033;2;40;400656
2033;2;41;408798
2033;2;42;417629
2033;2;43;418669
2033;2;44;422801
2033;2;45;420476
2033;2;46;426723
2033;2;47;422509
2033;2;48;420952
2033;2;49;411951
2033;2;50;433366
2033;2;51;435608
2033;2;52;436996
2033;2;53;412464
2033;2;54;401460
2033;2;55;400298
2033;2;56;390074
2033;2;57;399980
2033;2;58;418491
2033;2;59;440800
2033;2;60;449278
2033;2;61;444251
2033;2;62;433441
2033;2;63;427025
2033;2;64;424439
2033;2;65;418512
2033;2;66;426951
2033;2;67;425393
2033;2;68;429952
2033;2;69;423193
2033;2;70;406152
2033;2;71;403953
2033;2;72;398264
2033;2;73;393145
2033;2;74;380546
2033;2;75;376081
2033;2;76;368496
2033;2;77;360939
2033;2;78;355361
2033;2;79;342690
2033;2;80;342887
2033;2;81;326488
2033;2;82;330928
2033;2;83;316631
2033;2;84;303799
2033;2;85;286406
2033;2;86;260808
2033;2;87;185811
2033;2;88;171361
2033;2;89;155024
2033;2;90;132458
2033;2;91;107965
2033;2;92;101137
2033;2;93;92917
2033;2;94;78591
2033;2;95;64533
2033;2;96;52719
2033;2;97;41042
2033;2;98;31989
2033;2;99;70955
2034;1;0;381465
2034;1;1;375317
2034;1;2;375686
2034;1;3;376936
2034;1;4;378981
2034;1;5;381110
2034;1;6;382909
2034;1;7;384832
2034;1;8;386864
2034;1;9;389456
2034;1;10;392235
2034;1;11;395195
2034;1;12;398244
2034;1;13;401194
2034;1;14;404469
2034;1;15;408637
2034;1;16;412435
2034;1;17;415029
2034;1;18;417258
2034;1;19;422434
2034;1;20;414192
2034;1;21;406983
2034;1;22;405883
2034;1;23;408142
2034;1;24;400696
2034;1;25;398136
2034;1;26;391804
2034;1;27;396599
2034;1;28;386883
2034;1;29;384907
2034;1;30;383437
2034;1;31;387620
2034;1;32;394280
2034;1;33;403932
2034;1;34;387434
2034;1;35;385123
2034;1;36;379957
2034;1;37;383651
2034;1;38;379455
2034;1;39;370842
2034;1;40;371933
2034;1;41;394503
2034;1;42;400982
2034;1;43;410282
2034;1;44;408701
2034;1;45;411955
2034;1;46;411449
2034;1;47;414395
2034;1;48;412411
2034;1;49;406862
2034;1;50;401331
2034;1;51;423106
2034;1;52;423070
2034;1;53;427710
2034;1;54;403285
2034;1;55;395087
2034;1;56;397309
2034;1;57;385562
2034;1;58;393190
2034;1;59;413381
2034;1;60;430405
2034;1;61;438626
2034;1;62;431363
2034;1;63;418874
2034;1;64;407240
2034;1;65;399122
2034;1;66;391420
2034;1;67;395681
2034;1;68;392153
2034;1;69;389655
2034;1;70;380000
2034;1;71;360782
2034;1;72;352983
2034;1;73;345292
2034;1;74;334438
2034;1;75;319787
2034;1;76;310067
2034;1;77;298248
2034;1;78;284649
2034;1;79;276541
2034;1;80;259297
2034;1;81;254550
2034;1;82;238558
2034;1;83;237655
2034;1;84;220087
2034;1;85;207799
2034;1;86;189737
2034;1;87;166050
2034;1;88;113463
2034;1;89;99156
2034;1;90;85190
2034;1;91;68859
2034;1;92;51637
2034;1;93;43924
2034;1;94;36357
2034;1;95;27543
2034;1;96;20077
2034;1;97;14533
2034;1;98;9915
2034;1;99;18714
2034;2;0;363184
2034;2;1;357345
2034;2;2;357884
2034;2;3;359088
2034;2;4;360693
2034;2;5;362367
2034;2;6;363959
2034;2;7;365813
2034;2;8;367774
2034;2;9;370004
2034;2;10;372525
2034;2;11;375373
2034;2;12;378283
2034;2;13;381198
2034;2;14;384268
2034;2;15;387966
2034;2;16;391576
2034;2;17;394044
2034;2;18;397011
2034;2;19;403242
2034;2;20;397690
2034;2;21;393683
2034;2;22;400036
2034;2;23;404062
2034;2;24;398822
2034;2;25;399298
2034;2;26;396216
2034;2;27;402299
2034;2;28;394857
2034;2;29;394046
2034;2;30;393597
2034;2;31;397099
2034;2;32;405133
2034;2;33;414155
2034;2;34;395896
2034;2;35;396327
2034;2;36;389062
2034;2;37;393730
2034;2;38;391770
2034;2;39;382610
2034;2;40;382535
2034;2;41;401320
2034;2;42;409401
2034;2;43;417893
2034;2;44;419129
2034;2;45;423227
2034;2;46;420652
2034;2;47;426767
2034;2;48;422386
2034;2;49;420882
2034;2;50;411763
2034;2;51;433133
2034;2;52;435206
2034;2;53;436565
2034;2;54;412026
2034;2;55;401185
2034;2;56;400098
2034;2;57;390049
2034;2;58;399807
2034;2;59;417884
2034;2;60;439742
2034;2;61;447933
2034;2;62;442811
2034;2;63;432085
2034;2;64;425610
2034;2;65;422952
2034;2;66;416676
2034;2;67;424921
2034;2;68;423081
2034;2;69;427494
2034;2;70;420228
2034;2;71;402886
2034;2;72;400247
2034;2;73;394291
2034;2;74;388897
2034;2;75;376074
2034;2;76;370976
2034;2;77;362923
2034;2;78;354903
2034;2;79;348613
2034;2;80;335266
2034;2;81;334284
2034;2;82;317172
2034;2;83;320238
2034;2;84;305100
2034;2;85;291200
2034;2;86;272920
2034;2;87;246701
2034;2;88;174190
2034;2;89;159137
2034;2;90;142361
2034;2;91;120051
2034;2;92;96351
2034;2;93;88613
2034;2;94;79696
2034;2;95;65862
2034;2;96;52671
2034;2;97;41840
2034;2;98;31725
2034;2;99;73121
2035;1;0;383358
2035;1;1;377251
2035;1;2;377693
2035;1;3;378922
2035;1;4;380771
2035;1;5;382557
2035;1;6;384029
2035;1;7;385629
2035;1;8;387256
2035;1;9;389349
2035;1;10;391657
2035;1;11;394259
2035;1;12;397154
2035;1;13;400007
2035;1;14;403226
2035;1;15;407413
2035;1;16;411267
2035;1;17;413967
2035;1;18;414089
2035;1;19;413479
2035;1;20;416244
2035;1;21;406841
2035;1;22;399907
2035;1;23;400474
2035;1;24;404320
2035;1;25;398416
2035;1;26;397028
2035;1;27;391935
2035;1;28;397823
2035;1;29;389010
2035;1;30;387585
2035;1;31;386314
2035;1;32;390566
2035;1;33;397277
2035;1;34;406719
2035;1;35;390230
2035;1;36;387784
2035;1;37;382422
2035;1;38;385886
2035;1;39;381022
2035;1;40;372444
2035;1;41;373007
2035;1;42;395525
2035;1;43;401554
2035;1;44;410889
2035;1;45;409075
2035;1;46;412055
2035;1;47;411617
2035;1;48;414611
2035;1;49;412549
2035;1;50;406981
2035;1;51;401357
2035;1;52;422951
2035;1;53;422838
2035;1;54;427290
2035;1;55;403080
2035;1;56;394762
2035;1;57;396794
2035;1;58;384539
2035;1;59;391827
2035;1;60;411698
2035;1;61;428206
2035;1;62;435959
2035;1;63;428379
2035;1;64;415874
2035;1;65;404022
2035;1;66;395596
2035;1;67;387768
2035;1;68;391585
2035;1;69;387813
2035;1;70;384894
2035;1;71;374926
2035;1;72;355538
2035;1;73;347340
2035;1;74;339284
2035;1;75;328013
2035;1;76;312895
2035;1;77;302616
2035;1;78;290180
2035;1;79;276047
2035;1;80;267102
2035;1;81;249200
2035;1;82;243453
2035;1;83;226796
2035;1;84;224571
2035;1;85;206294
2035;1;86;193165
2035;1;87;174630
2035;1;88;151148
2035;1;89;101890
2035;1;90;87676
2035;1;91;74015
2035;1;92;58555
2035;1;93;42890
2035;1;94;35421
2035;1;95;28518
2035;1;96;20958
2035;1;97;14828
2035;1;98;10462
2035;1;99;19453
2035;2;0;364984
2035;2;1;359182
2035;2;2;359790
2035;2;3;360975
2035;2;4;362391
2035;2;5;363741
2035;2;6;365020
2035;2;7;366563
2035;2;8;368138
2035;2;9;369896
2035;2;10;371968
2035;2;11;374471
2035;2;12;377235
2035;2;13;380056
2035;2;14;383075
2035;2;15;386788
2035;2;16;390448
2035;2;17;393019
2035;2;18;394007
2035;2;19;394659
2035;2;20;399700
2035;2;21;394044
2035;2;22;390806
2035;2;23;398345
2035;2;24;403255
2035;2;25;399100
2035;2;26;400407
2035;2;27;398205
2035;2;28;404927
2035;2;29;397874
2035;2;30;397354
2035;2;31;396797
2035;2;32;400269
2035;2;33;408042
2035;2;34;416699
2035;2;35;398467
2035;2;36;398641
2035;2;37;391320
2035;2;38;395773
2035;2;39;393118
2035;2;40;383967
2035;2;41;383216
2035;2;42;401933
2035;2;43;409677
2035;2;44;418361
2035;2;45;419567
2035;2;46;423411
2035;2;47;420708
2035;2;48;426653
2035;2;49;422328
2035;2;50;420697
2035;2;51;411573
2035;2;52;432749
2035;2;53;434796
2035;2;54;436104
2035;2;55;411749
2035;2;56;401000
2035;2;57;400077
2035;2;58;389920
2035;2;59;399270
2035;2;60;416910
2035;2;61;438464
2035;2;62;446517
2035;2;63;441462
2035;2;64;430693
2035;2;65;424159
2035;2;66;421143
2035;2;67;414750
2035;2;68;422668
2035;2;69;420723
2035;2;70;424571
2035;2;71;416931
2035;2;72;399271
2035;2;73;396344
2035;2;74;390133
2035;2;75;384444
2035;2;76;371086
2035;2;77;365499
2035;2;78;356886
2035;2;79;348195
2035;2;80;341108
2035;2;81;326874
2035;2;82;324814
2035;2;83;306933
2035;2;84;308642
2035;2;85;292511
2035;2;86;277568
2035;2;87;258270
2035;2;88;231584
2035;2;89;161836
2035;2;90;146215
2035;2;91;129120
2035;2;92;107231
2035;2;93;84552
2035;2;94;76130
2035;2;95;66908
2035;2;96;53856
2035;2;97;41873
2035;2;98;32400
2035;2;99;74556
2036;1;0;385271
2036;1;1;379144
2036;1;2;379627
2036;1;3;380928
2036;1;4;382756
2036;1;5;384346
2036;1;6;385477
2036;1;7;386750
2036;1;8;388053
2036;1;9;389740
2036;1;10;391551
2036;1;11;393681
2036;1;12;396218
2036;1;13;398918
2036;1;14;402041
2036;1;15;406171
2036;1;16;410045
2036;1;17;412801
2036;1;18;413029
2036;1;19;410312
2036;1;20;407286
2036;1;21;408900
2036;1;22;399771
2036;1;23;394488
2036;1;24;396650
2036;1;25;402036
2036;1;26;397308
2036;1;27;397155
2036;1;28;393161
2036;1;29;399948
2036;1;30;391695
2036;1;31;390453
2036;1;32;389268
2036;1;33;393565
2036;1;34;400070
2036;1;35;409520
2036;1;36;392896
2036;1;37;390250
2036;1;38;384667
2036;1;39;387455
2036;1;40;382632
2036;1;41;373529
2036;1;42;374056
2036;1;43;396118
2036;1;44;402188
2036;1;45;411277
2036;1;46;409199
2036;1;47;412241
2036;1;48;411859
2036;1;49;414768
2036;1;50;412686
2036;1;51;407023
2036;1;52;401293
2036;1;53;422755
2036;1;54;422471
2036;1;55;427051
2036;1;56;402772
2036;1;57;394300
2036;1;58;395776
2036;1;59;383269
2036;1;60;390314
2036;1;61;409665
2036;1;62;425680
2036;1;63;433029
2036;1;64;425404
2036;1;65;412683
2036;1;66;400557
2036;1;67;392008
2036;1;68;383863
2036;1;69;387379
2036;1;70;383210
2036;1;71;379901
2036;1;72;369630
2036;1;73;350011
2036;1;74;341464
2036;1;75;332946
2036;1;76;321132
2036;1;77;305572
2036;1;78;294635
2036;1;79;281627
2036;1;80;266846
2036;1;81;256944
2036;1;82;238429
2036;1;83;231567
2036;1;84;214405
2036;1;85;210633
2036;1;86;191894
2036;1;87;177931
2036;1;88;159116
2036;1;89;135945
2036;1;90;90206
2036;1;91;76284
2036;1;92;63048
2036;1;93;48734
2036;1;94;34646
2036;1;95;27829
2036;1;96;21740
2036;1;97;15504
2036;1;98;10695
2036;1;99;20366
2036;2;0;366801
2036;2;1;360982
2036;2;2;361627
2036;2;3;362880
2036;2;4;364277
2036;2;5;365439
2036;2;6;366393
2036;2;7;367624
2036;2;8;368888
2036;2;9;370260
2036;2;10;371860
2036;2;11;373913
2036;2;12;376333
2036;2;13;379009
2036;2;14;381934
2036;2;15;385595
2036;2;16;389271
2036;2;17;391891
2036;2;18;392981
