"ANNEE";"SEXE";"AGE";"POP"
"2027";"M";"50";385888
"2027";"M";"51";399209
"2027";"M";"52";418125
"2027";"M";"53";436798
"2027";"M";"54";447072
"2027";"M";"55";444449
"2027";"M";"56";432326
"2027";"M";"57";424459
"2027";"M";"58";416299
"2027";"M";"59";413924
"2027";"M";"60";421216
"2027";"M";"61";419715
"2027";"M";"62";419439
"2027";"M";"63";410120
"2027";"M";"64";394014
"2027";"M";"65";391064
"2027";"M";"66";383447
"2027";"M";"67";377545
"2027";"M";"68";363671
"2027";"M";"69";357797
"2027";"M";"70";348721
"2027";"M";"71";339221
"2027";"M";"72";334239
"2027";"M";"73";322757
"2027";"M";"74";321697
"2027";"M";"75";308807
"2027";"M";"76";313910
"2027";"M";"77";301005
"2027";"M";"78";293376
"2027";"M";"79";279688
"2027";"M";"80";254495
"2027";"M";"81";183512
"2027";"M";"82";173324
"2027";"M";"83";160953
"2027";"M";"84";141297
"2027";"M";"85";117683
"2027";"M";"86";112802
"2027";"M";"87";106891
"2027";"M";"88";93999
"2027";"M";"89";81066
"2027";"M";"90";69820
"2027";"M";"91";56206
"2027";"M";"92";46877
"2027";"M";"93";35967
"2027";"M";"94";28671
"2027";"M";"95";21179
"2027";"M";"96";15528
"2027";"M";"97";10068
"2027";"M";"98";6840
"2027";"M";"99";11443
"2027";"F";"0";337111
"2027";"F";"1";337109
"2027";"F";"2";337581
"2027";"F";"3";338958
"2027";"F";"4";340505
"2027";"F";"5";342928
"2027";"F";"6";353189
"2027";"F";"7";365863
"2027";"F";"8";371361
"2027";"F";"9";382342
"2027";"F";"10";391364
"2027";"F";"11";400415
"2027";"F";"12";413721
"2027";"F";"13";414348
"2027";"F";"14";420747
"2027";"F";"15";425511
"2027";"F";"16";433864
"2027";"F";"17";423753
"2027";"F";"18";419986
"2027";"F";"19";408775
"2027";"F";"20";408223
"2027";"F";"21";391542
"2027";"F";"22";383744
"2027";"F";"23";378862
"2027";"F";"24";377546
"2027";"F";"25";381130
"2027";"F";"26";387833
"2027";"F";"27";370315
"2027";"F";"28";373993
"2027";"F";"29";370115
"2027";"F";"30";381145
"2027";"F";"31";383789
"2027";"F";"32";380911
"2027";"F";"33";384251
"2027";"F";"34";404239
"2027";"F";"35";412380
"2027";"F";"36";422719
"2027";"F";"37";429292
"2027";"F";"38";434140
"2027";"F";"39";434835
"2027";"F";"40";441169
"2027";"F";"41";438553
"2027";"F";"42";431825
"2027";"F";"43";424330
"2027";"F";"44";445696
"2027";"F";"45";447339
"2027";"F";"46";450566
"2027";"F";"47";424278
"2027";"F";"48";412054
"2027";"F";"49";411213
"2027";"F";"50";400582
"2027";"F";"51";410481
"2027";"F";"52";430219
"2027";"F";"53";453307
"2027";"F";"54";460361
"2027";"F";"55";457567
"2027";"F";"56";448129
"2027";"F";"57";443003
"2027";"F";"58";439911
"2027";"F";"59";436946
"2027";"F";"60";447867
"2027";"F";"61";448537
"2027";"F";"62";453448
"2027";"F";"63";446848
"2027";"F";"64";431216
"2027";"F";"65";430856
"2027";"F";"66";428369
"2027";"F";"67";424644
"2027";"F";"68";415393
"2027";"F";"69";410742
"2027";"F";"70";406925
"2027";"F";"71";401930
"2027";"F";"72";396510
"2027";"F";"73";386452
"2027";"F";"74";388992
"2027";"F";"75";375475
"2027";"F";"76";384312
"2027";"F";"77";374247
"2027";"F";"78";368418
"2027";"F";"79";355534
"2027";"F";"80";331216
"2027";"F";"81";247101
"2027";"F";"82";235809
"2027";"F";"83";223886
"2027";"F";"84";201614
"2027";"F";"85";174380
"2027";"F";"86";174388
"2027";"F";"87";174950
"2027";"F";"88";161199
"2027";"F";"89";148190
"2027";"F";"90";136457
"2027";"F";"91";120514
"2027";"F";"92";108243
"2027";"F";"93";90221
"2027";"F";"94";78811
"2027";"F";"95";63116
"2027";"F";"96";50898
"2027";"F";"97";36789
"2027";"F";"98";27941
"2027";"F";"99";60211
"2028";"M";"0";355540
"2028";"M";"1";354615
"2028";"M";"2";354274
"2028";"M";"3";354922
"2028";"M";"4";356372
"2028";"M";"5";357763
"2028";"M";"6";360074
"2028";"M";"7";369132
"2028";"M";"8";381825
"2028";"M";"9";389600
"2028";"M";"10";398244
"2028";"M";"11";409343
"2028";"M";"12";420451
"2028";"M";"13";430582
"2028";"M";"14";436362
"2028";"M";"15";446674
"2028";"M";"16";447369
"2028";"M";"17";455449
"2028";"M";"18";445631
"2028";"M";"19";442179
"2028";"M";"20";427753
"2028";"M";"21";425130
"2028";"M";"22";408476
"2028";"M";"23";397948
"2028";"M";"24";388448
"2028";"M";"25";385840
"2028";"M";"26";389431
"2028";"M";"27";395913
"2028";"M";"28";373344
"2028";"M";"29";371649
"2028";"M";"30";364104
"2028";"M";"31";370468
"2028";"M";"32";370871
"2028";"M";"33";363595
"2028";"M";"34";367484
"2028";"M";"35";385367
"2028";"M";"36";394376
"2028";"M";"37";403846
"2028";"M";"38";402470
"2028";"M";"39";407671
"2028";"M";"40";406482
"2028";"M";"41";411286
"2028";"M";"42";408767
"2028";"M";"43";404703
"2028";"M";"44";397967
"2028";"M";"45";421084
"2028";"M";"46";423988
"2028";"M";"47";426883
"2028";"M";"48";403230
"2028";"M";"49";395255
"2028";"M";"50";396510
"2028";"M";"51";384574
"2028";"M";"52";397688
"2028";"M";"53";416392
"2028";"M";"54";434930
"2028";"M";"55";445050
"2028";"M";"56";442341
"2028";"M";"57";430162
"2028";"M";"58";422129
"2028";"M";"59";413576
"2028";"M";"60";410960
"2028";"M";"61";417989
"2028";"M";"62";416128
"2028";"M";"63";415584
"2028";"M";"64";406287
"2028";"M";"65";389893
"2028";"M";"66";386627
"2028";"M";"67";378816
"2028";"M";"68";372354
"2028";"M";"69";358292
"2028";"M";"70";351919
"2028";"M";"71";342421
"2028";"M";"72";332695
"2028";"M";"73";327129
"2028";"M";"74";315429
"2028";"M";"75";313768
"2028";"M";"76";300507
"2028";"M";"77";304546
"2028";"M";"78";291170
"2028";"M";"79";282837
"2028";"M";"80";268503
"2028";"M";"81";243586
"2028";"M";"82";174896
"2028";"M";"83";164083
"2028";"M";"84";151332
"2028";"M";"85";131713
"2028";"M";"86";108541
"2028";"M";"87";102715
"2028";"M";"88";96015
"2028";"M";"89";83053
"2028";"M";"90";70249
"2028";"M";"91";59261
"2028";"M";"92";46510
"2028";"M";"93";37965
"2028";"M";"94";28524
"2028";"M";"95";22200
"2028";"M";"96";15936
"2028";"M";"97";11251
"2028";"M";"98";7101
"2028";"M";"99";12162
"2028";"F";"0";338746
"2028";"F";"1";338106
"2028";"F";"2";337965
"2028";"F";"3";338778
"2028";"F";"4";340444
"2028";"F";"5";342195
"2028";"F";"6";344852
"2028";"F";"7";355300
"2028";"F";"8";368605
"2028";"F";"9";374382
"2028";"F";"10";385232
"2028";"F";"11";393922
"2028";"F";"12";403092
"2028";"F";"13";416453
"2028";"F";"14";417232
"2028";"F";"15";423433
"2028";"F";"16";426728
"2028";"F";"17";432585
"2028";"F";"18";420024
"2028";"F";"19";415120
"2028";"F";"20";403603
"2028";"F";"21";403358
"2028";"F";"22";387614
"2028";"F";"23";381087
"2028";"F";"24";377184
"2028";"F";"25";376564
"2028";"F";"26";381525
"2028";"F";"27";389696
"2028";"F";"28";373290
"2028";"F";"29";377720
"2028";"F";"30";373885
"2028";"F";"31";384561
"2028";"F";"32";386951
"2028";"F";"33";383831
"2028";"F";"34";387069
"2028";"F";"35";407020
"2028";"F";"36";414773
"2028";"F";"37";425056
"2028";"F";"38";430690
"2028";"F";"39";435243
"2028";"F";"40";435497
"2028";"F";"41";441588
"2028";"F";"42";438589
"2028";"F";"43";431774
"2028";"F";"44";424158
"2028";"F";"45";445434
"2028";"F";"46";446941
"2028";"F";"47";450024
"2028";"F";"48";423507
"2028";"F";"49";411152
"2028";"F";"50";410385
"2028";"F";"51";399489
"2028";"F";"52";409625
"2028";"F";"53";429168
"2028";"F";"54";452201
"2028";"F";"55";459256
"2028";"F";"56";456541
"2028";"F";"57";447257
"2028";"F";"58";442143
"2028";"F";"59";438798
"2028";"F";"60";435693
"2028";"F";"61";446420
"2028";"F";"62";446894
"2028";"F";"63";451462
"2028";"F";"64";444993
"2028";"F";"65";429155
"2028";"F";"66";428355
"2028";"F";"67";425892
"2028";"F";"68";421752
"2028";"F";"69";412145
"2028";"F";"70";407403
"2028";"F";"71";403367
"2028";"F";"72";397828
"2028";"F";"73";392189
"2028";"F";"74";381885
"2028";"F";"75";383771
"2028";"F";"76";370159
"2028";"F";"77";378176
"2028";"F";"78";367535
"2028";"F";"79";360770
"2028";"F";"80";347201
"2028";"F";"81";322445
"2028";"F";"82";239822
"2028";"F";"83";227916
"2028";"F";"84";215304
"2028";"F";"85";192973
"2028";"F";"86";165745
"2028";"F";"87";164386
"2028";"F";"88";163189
"2028";"F";"89";148662
"2028";"F";"90";134867
"2028";"F";"91";122234
"2028";"F";"92";106108
"2028";"F";"93";93426
"2028";"F";"94";76280
"2028";"F";"95";65086
"2028";"F";"96";50973
"2028";"F";"97";40118
"2028";"F";"98";28281
"2028";"F";"99";62987
"2029";"M";"0";357795
"2029";"M";"1";356243
"2029";"M";"2";355329
"2029";"M";"3";355229
"2029";"M";"4";356026
"2029";"M";"5";357662
"2029";"M";"6";359294
"2029";"M";"7";362049
"2029";"M";"8";371377
"2029";"M";"9";384535
"2029";"M";"10";392432
"2029";"M";"11";401133
"2029";"M";"12";412462
"2029";"M";"13";423829
"2029";"M";"14";434375
"2029";"M";"15";440266
"2029";"M";"16";449405
"2029";"M";"17";447533
"2029";"M";"18";452819
"2029";"M";"19";440816
"2029";"M";"20";436349
"2029";"M";"21";421833
"2029";"M";"22";419367
"2029";"M";"23";403165
"2029";"M";"24";393843
"2029";"M";"25";385461
"2029";"M";"26";384013
"2029";"M";"27";389218
"2029";"M";"28";396992
"2029";"M";"29";374965
"2029";"M";"30";373528
"2029";"M";"31";366077
"2029";"M";"32";372449
"2029";"M";"33";372808
"2029";"M";"34";365505
"2029";"M";"35";369443
"2029";"M";"36";387309
"2029";"M";"37";396203
"2029";"M";"38";405195
"2029";"M";"39";403413
"2029";"M";"40";408173
"2029";"M";"41";406750
"2029";"M";"42";411177
"2029";"M";"43";408673
"2029";"M";"44";404356
"2029";"M";"45";397688
"2029";"M";"46";420484
"2029";"M";"47";423250
"2029";"M";"48";425894
"2029";"M";"49";402226
"2029";"M";"50";394119
"2029";"M";"51";395204
"2029";"M";"52";383160
"2029";"M";"53";396075
"2029";"M";"54";414636
"2029";"M";"55";433017
"2029";"M";"56";443002
"2029";"M";"57";440146
"2029";"M";"58";427822
"2029";"M";"59";419467
"2029";"M";"60";410677
"2029";"M";"61";407893
"2029";"M";"62";414509
"2029";"M";"63";412394
"2029";"M";"64";411734
"2029";"M";"65";402125
"2029";"M";"66";385599
"2029";"M";"67";382027
"2029";"M";"68";373720
"2029";"M";"69";366946
"2029";"M";"70";352526
"2029";"M";"71";345728
"2029";"M";"72";335953
"2029";"M";"73";325709
"2029";"M";"74";319736
"2029";"M";"75";307688
"2029";"M";"76";305383
"2029";"M";"77";291607
"2029";"M";"78";294693
"2029";"M";"79";280772
"2029";"M";"80";271600
"2029";"M";"81";257081
"2029";"M";"82";232203
"2029";"M";"83";165669
"2029";"M";"84";154349
"2029";"M";"85";141146
"2029";"M";"86";121578
"2029";"M";"87";98962
"2029";"M";"88";92384
"2029";"M";"89";84966
"2029";"M";"90";72065
"2029";"M";"91";59694
"2029";"M";"92";49124
"2029";"M";"93";37710
"2029";"M";"94";30141
"2029";"M";"95";22117
"2029";"M";"96";16728
"2029";"M";"97";11582
"2029";"M";"98";7953
"2029";"M";"99";12833
"2029";"F";"0";340732
"2029";"F";"1";339443
"2029";"F";"2";338747
"2029";"F";"3";338842
"2029";"F";"4";339850
"2029";"F";"5";341797
"2029";"F";"6";343841
"2029";"F";"7";346768
"2029";"F";"8";357929
"2029";"F";"9";371587
"2029";"F";"10";377243
"2029";"F";"11";387843
"2029";"F";"12";396551
"2029";"F";"13";405847
"2029";"F";"14";419325
"2029";"F";"15";419855
"2029";"F";"16";424587
"2029";"F";"17";425438
"2029";"F";"18";428891
"2029";"F";"19";415130
"2029";"F";"20";409931
"2029";"F";"21";398706
"2029";"F";"22";399379
"2029";"F";"23";384901
"2029";"F";"24";379313
"2029";"F";"25";376234
"2029";"F";"26";376913
"2029";"F";"27";383344
"2029";"F";"28";392651
"2029";"F";"29";376961
"2029";"F";"30";381457
"2029";"F";"31";377307
"2029";"F";"32";387706
"2029";"F";"33";389863
"2029";"F";"34";386661
"2029";"F";"35";389815
"2029";"F";"36";409416
"2029";"F";"37";417001
"2029";"F";"38";426523
"2029";"F";"39";431839
"2029";"F";"40";435868
"2029";"F";"41";435894
"2029";"F";"42";441668
"2029";"F";"43";438529
"2029";"F";"44";431582
"2029";"F";"45";423932
"2029";"F";"46";445020
"2029";"F";"47";446371
"2029";"F";"48";449268
"2029";"F";"49";422602
"2029";"F";"50";410288
"2029";"F";"51";409339
"2029";"F";"52";398627
"2029";"F";"53";408613
"2029";"F";"54";428150
"2029";"F";"55";451141
"2029";"F";"56";458259
"2029";"F";"57";455632
"2029";"F";"58";446358
"2029";"F";"59";441068
"2029";"F";"60";437561
"2029";"F";"61";434312
"2029";"F";"62";444812
"2029";"F";"63";444998
"2029";"F";"64";449568
"2029";"F";"65";442862
"2029";"F";"66";426740
"2029";"F";"67";425876
"2029";"F";"68";423033
"2029";"F";"69";418525
"2029";"F";"70";408835
"2029";"F";"71";403859
"2029";"F";"72";399333
"2029";"F";"73";393503
"2029";"F";"74";387556
"2029";"F";"75";376790
"2029";"F";"76";378296
"2029";"F";"77";364246
"2029";"F";"78";371393
"2029";"F";"79";359942
"2029";"F";"80";352302
"2029";"F";"81";338053
"2029";"F";"82";312952
"2029";"F";"83";231811
"2029";"F";"84";219228
"2029";"F";"85";206052
"2029";"F";"86";183443
"2029";"F";"87";156359
"2029";"F";"88";153485
"2029";"F";"89";150651
"2029";"F";"90";135420
"2029";"F";"91";120953
"2029";"F";"92";107733
"2029";"F";"93";91689
"2029";"F";"94";79061
"2029";"F";"95";63076
"2029";"F";"96";52617
"2029";"F";"97";40244
"2029";"F";"98";30877
"2029";"F";"99";65308
"2030";"M";"0";360375
"2030";"M";"1";358225
"2030";"M";"2";356734
"2030";"M";"3";355962
"2030";"M";"4";355938
"2030";"M";"5";356994
"2030";"M";"6";358916
"2030";"M";"7";360933
"2030";"M";"8";364158
"2030";"M";"9";374048
"2030";"M";"10";387377
"2030";"M";"11";395363
"2030";"M";"12";404218
"2030";"M";"13";415889
"2030";"M";"14";427617
"2030";"M";"15";438233
"2030";"M";"16";442972
"2030";"M";"17";449559
"2030";"M";"18";445012
"2030";"M";"19";448037
"2030";"M";"20";435130
"2030";"M";"21";430449
"2030";"M";"22";416142
"2030";"M";"23";414179
"2030";"M";"24";399088
"2030";"M";"25";390870
"2030";"M";"26";383760
"2030";"M";"27";383776
"2030";"M";"28";390312
"2030";"M";"29";398620
"2030";"M";"30";376856
"2030";"M";"31";375515
"2030";"M";"32";368080
"2030";"M";"33";374396
"2030";"M";"34";374742
"2030";"M";"35";367474
"2030";"M";"36";371408
"2030";"M";"37";389056
"2030";"M";"38";397598
"2030";"M";"39";406238
"2030";"M";"40";403886
"2030";"M";"41";408422
"2030";"M";"42";406769
"2030";"M";"43";411075
"2030";"M";"44";408333
"2030";"M";"45";404082
"2030";"M";"46";397148
"2030";"M";"47";419767
"2030";"M";"48";422347
"2030";"M";"49";424849
"2030";"M";"50";401058
"2030";"M";"51";392863
"2030";"M";"52";393809
"2030";"M";"53";381640
"2030";"M";"54";394426
"2030";"M";"55";412864
"2030";"M";"56";431089
"2030";"M";"57";440826
"2030";"M";"58";437771
"2030";"M";"59";425222
"2030";"M";"60";416588
"2030";"M";"61";407689
"2030";"M";"62";404588
"2030";"M";"63";410877
"2030";"M";"64";408613
"2030";"M";"65";407608
"2030";"M";"66";397821
"2030";"M";"67";381081
"2030";"M";"68";376998
"2030";"M";"69";368391
"2030";"M";"70";361161
"2030";"M";"71";346487
"2030";"M";"72";339318
"2030";"M";"73";329084
"2030";"M";"74";318378
"2030";"M";"75";311928
"2030";"M";"76";299511
"2030";"M";"77";296414
"2030";"M";"78";282261
"2030";"M";"79";284232
"2030";"M";"80";269688
"2030";"M";"81";260128
"2030";"M";"82";245117
"2030";"M";"83";220135
"2030";"M";"84";155915
"2030";"M";"85";144031
"2030";"M";"86";130377
"2030";"M";"87";110957
"2030";"M";"88";89124
"2030";"M";"89";81869
"2030";"M";"90";73821
"2030";"M";"91";61310
"2030";"M";"92";49563
"2030";"M";"93";39879
"2030";"M";"94";29970
"2030";"M";"95";23404
"2030";"M";"96";16689
"2030";"M";"97";12194
"2030";"M";"98";8206
"2030";"M";"99";13887
"2030";"F";"0";343023
"2030";"F";"1";341129
"2030";"F";"2";339869
"2030";"F";"3";339305
"2030";"F";"4";339498
"2030";"F";"5";340866
"2030";"F";"6";343166
"2030";"F";"7";345560
"2030";"F";"8";349283
"2030";"F";"9";360872
"2030";"F";"10";374418
"2030";"F";"11";379906
"2030";"F";"12";390426
"2030";"F";"13";399328
"2030";"F";"14";408709
"2030";"F";"15";421885
"2030";"F";"16";420946
"2030";"F";"17";423285
"2030";"F";"18";421783
"2030";"F";"19";423967
"2030";"F";"20";409925
"2030";"F";"21";405000
"2030";"F";"22";394679
"2030";"F";"23";396607
"2030";"F";"24";383032
"2030";"F";"25";378395
"2030";"F";"26";376537
"2030";"F";"27";378688
"2030";"F";"28";386284
"2030";"F";"29";396261
"2030";"F";"30";380667
"2030";"F";"31";384880
"2030";"F";"32";380437
"2030";"F";"33";390611
"2030";"F";"34";392702
"2030";"F";"35";389366
"2030";"F";"36";392219
"2030";"F";"37";411534
"2030";"F";"38";418537
"2030";"F";"39";427719
"2030";"F";"40";432428
"2030";"F";"41";436237
"2030";"F";"42";436023
"2030";"F";"43";441603
"2030";"F";"44";438317
"2030";"F";"45";431365
"2030";"F";"46";423524
"2030";"F";"47";444420
"2030";"F";"48";445671
"2030";"F";"49";448341
"2030";"F";"50";421683
"2030";"F";"51";409309
"2030";"F";"52";408428
"2030";"F";"53";397631
"2030";"F";"54";407672
"2030";"F";"55";427175
"2030";"F";"56";450198
"2030";"F";"57";457331
"2030";"F";"58";454681
"2030";"F";"59";445314
"2030";"F";"60";439846
"2030";"F";"61";436187
"2030";"F";"62";432781
"2030";"F";"63";442985
"2030";"F";"64";443120
"2030";"F";"65";447419
"2030";"F";"66";440448
"2030";"F";"67";424269
"2030";"F";"68";423059
"2030";"F";"69";419864
"2030";"F";"70";415206
"2030";"F";"71";405295
"2030";"F";"72";399902
"2030";"F";"73";395049
"2030";"F";"74";388858
"2030";"F";"75";382413
"2030";"F";"76";371380
"2030";"F";"77";372243
"2030";"F";"78";357719
"2030";"F";"79";363758
"2030";"F";"80";351483
"2030";"F";"81";343064
"2030";"F";"82";328107
"2030";"F";"83";302528
"2030";"F";"84";223023
"2030";"F";"85";209787
"2030";"F";"86";195904
"2030";"F";"87";173051
"2030";"F";"88";146131
"2030";"F";"89";141847
"2030";"F";"90";137353
"2030";"F";"91";121589
"2030";"F";"92";106721
"2030";"F";"93";93187
"2030";"F";"94";77680
"2030";"F";"95";65436
"2030";"F";"96";51062
"2030";"F";"97";41602
"2030";"F";"98";31031
"2030";"F";"99";68987
"2031";"M";"0";363213
"2031";"M";"1";360532
"2031";"M";"2";358494
"2031";"M";"3";357044
"2031";"M";"4";356276
"2031";"M";"5";356585
"2031";"M";"6";357973
"2031";"M";"7";360219
"2031";"M";"8";362905
"2031";"M";"9";366789
"2031";"M";"10";376900
"2031";"M";"11";390349
"2031";"M";"12";398415
"2031";"M";"13";407694
"2031";"M";"14";419673
"2031";"M";"15";431429
"2031";"M";"16";440913
"2031";"M";"17";443117
"2031";"M";"18";447144
"2031";"M";"19";440269
"2031";"M";"20";442493
"2031";"M";"21";429253
"2031";"M";"22";424826
"2031";"M";"23";411083
"2031";"M";"24";410127
"2031";"M";"25";396129
"2031";"M";"26";389291
"2031";"M";"27";383496
"2031";"M";"28";384884
"2031";"M";"29";391966
"2031";"M";"30";400510
"2031";"M";"31";378861
"2031";"M";"32";377529
"2031";"M";"33";370041
"2031";"M";"34";376360
"2031";"M";"35";376712
"2031";"M";"36";369450
"2031";"M";"37";373083
"2031";"M";"38";390496
"2031";"M";"39";398752
"2031";"M";"40";406674
"2031";"M";"41";404122
"2031";"M";"42";408561
"2031";"M";"43";406669
"2031";"M";"44";410745
"2031";"M";"45";408067
"2031";"M";"46";403544
"2031";"M";"47";396493
"2031";"M";"48";418951
"2031";"M";"49";421328
"2031";"M";"50";423606
"2031";"M";"51";399823
"2031";"M";"52";391531
"2031";"M";"53";392289
"2031";"M";"54";380071
"2031";"M";"55";392790
"2031";"M";"56";411094
"2031";"M";"57";428997
"2031";"M";"58";438471
"2031";"M";"59";435207
"2031";"M";"60";422363
"2031";"M";"61";413631
"2031";"M";"62";404473
"2031";"M";"63";401129
"2031";"M";"64";407146
"2031";"M";"65";404610
"2031";"M";"66";403372
"2031";"M";"67";393222
"2031";"M";"68";376173
"2031";"M";"69";371720
"2031";"M";"70";362702
"2031";"M";"71";355140
"2031";"M";"72";340180
"2031";"M";"73";332564
"2031";"M";"74";321808
"2031";"M";"75";310637
"2031";"M";"76";303686
"2031";"M";"77";290784
"2031";"M";"78";287008
"2031";"M";"79";272297
"2031";"M";"80";273084
"2031";"M";"81";258375
"2031";"M";"82";248069
"2031";"M";"83";232507
"2031";"M";"84";207322
"2031";"M";"85";145561
"2031";"M";"86";133125
"2031";"M";"87";119088
"2031";"M";"88";100027
"2031";"M";"89";79091
"2031";"M";"90";71213
"2031";"M";"91";62878
"2031";"M";"92";50987
"2031";"M";"93";40282
"2031";"M";"94";31728
"2031";"M";"95";23303
"2031";"M";"96";17687
"2031";"M";"97";12200
"2031";"M";"98";8659
"2031";"M";"99";14791
"2031";"F";"0";345555
"2031";"F";"1";343121
"2031";"F";"2";341341
"2031";"F";"3";340108
"2031";"F";"4";339545
"2031";"F";"5";340176
"2031";"F";"6";341957
"2031";"F";"7";344689
"2031";"F";"8";347962
"2031";"F";"9";352186
"2031";"F";"10";363674
"2031";"F";"11";377134
"2031";"F";"12";382443
"2031";"F";"13";393226
"2031";"F";"14";402179
"2031";"F";"15";411207
"2031";"F";"16";422913
"2031";"F";"17";419632
"2031";"F";"18";419667
"2031";"F";"19";416832
"2031";"F";"20";418745
"2031";"F";"21";404961
"2031";"F";"22";400924
"2031";"F";"23";391851
"2031";"F";"24";394641
"2031";"F";"25";382145
"2031";"F";"26";378651
"2031";"F";"27";378267
"2031";"F";"28";381615
"2031";"F";"29";389839
"2031";"F";"30";399931
"2031";"F";"31";384095
"2031";"F";"32";387992
"2031";"F";"33";383338
"2031";"F";"34";393460
"2031";"F";"35";395363
"2031";"F";"36";391771
"2031";"F";"37";394232
"2031";"F";"38";413139
"2031";"F";"39";419781
"2031";"F";"40";428273
"2031";"F";"41";432773
"2031";"F";"42";436412
"2031";"F";"43";435959
"2031";"F";"44";441374
"2031";"F";"45";438109
"2031";"F";"46";430931
"2031";"F";"47";422918
"2031";"F";"48";443773
"2031";"F";"49";444764
"2031";"F";"50";447343
"2031";"F";"51";420748
"2031";"F";"52";408370
"2031";"F";"53";407403
"2031";"F";"54";396745
"2031";"F";"55";406771
"2031";"F";"56";426327
"2031";"F";"57";449279
"2031";"F";"58";456349
"2031";"F";"59";453654
"2031";"F";"60";444099
"2031";"F";"61";438478
"2031";"F";"62";434672
"2031";"F";"63";431067
"2031";"F";"64";441101
"2031";"F";"65";441009
"2031";"F";"66";445057
"2031";"F";"67";437890
"2031";"F";"68";421502
"2031";"F";"69";419958
"2031";"F";"70";416575
"2031";"F";"71";411628
"2031";"F";"72";401406
